ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
7008,Rigid,607757,607758,607800,1,42,43,completed,1
7009,Rigid,607757,607758,607798,1,40,41,completed,1
7010,Rigid,607757,607758,607795,1,37,38,completed,1
7011,Rigid,607757,607758,607798,1,40,41,completed,1
7012,Rigid,607757,607758,607801,1,43,44,completed,1
7013,Rigid,607757,607758,607795,1,37,38,completed,1
7014,Rigid,607757,607758,607795,1,37,38,completed,1
7015,Rigid,607757,607758,607801,1,43,44,completed,1
7016,Rigid,607757,607758,607975,1,217,218,completed,1
7017,Rigid,607758,607758,607796,0,38,38,completed,1
7018,Rigid,607758,607758,607795,0,37,37,completed,1
7019,Rigid,607758,607758,607802,0,44,44,completed,1
7020,Rigid,607758,607758,607795,0,37,37,completed,1
7021,Rigid,607758,607758,607795,0,37,37,completed,1
7022,Rigid,607758,607758,607795,0,37,37,completed,1
7023,Rigid,607758,607758,607789,0,31,31,completed,1
7024,Rigid,607758,607758,607788,0,30,30,completed,1
7025,Rigid,607758,607758,607789,0,31,31,completed,1
7026,Rigid,607758,607758,607788,0,30,30,completed,1
7027,Rigid,607758,607758,607845,0,87,87,completed,36
7028,Rigid,607759,607759,607787,0,28,28,completed,1
7029,Rigid,607759,607759,607788,0,29,29,completed,1
7030,Rigid,607759,607759,607788,0,29,29,completed,1
7031,Rigid,607759,607759,607787,0,28,28,completed,1
7032,Rigid,607759,607759,607787,0,28,28,completed,1
7033,Rigid,607759,607759,607787,0,28,28,completed,1
7034,Rigid,607759,607759,607788,0,29,29,completed,1
7035,Rigid,607759,607760,607787,1,27,28,completed,1
7036,Rigid,607760,607760,607789,0,29,29,completed,1
7037,Rigid,607760,607760,607790,0,30,30,completed,1
7038,Rigid,607760,607760,607790,0,30,30,completed,1
7039,Rigid,607760,607760,607789,0,29,29,completed,1
7040,Rigid,607760,607760,607787,0,27,27,completed,1
7041,Rigid,607760,607760,607788,0,28,28,completed,1
7042,Rigid,607760,607760,607788,0,28,28,completed,1
7043,Rigid,607760,607760,607787,0,27,27,completed,1
7044,Rigid,607760,607760,607788,0,28,28,completed,1
7045,Rigid,607760,607760,607788,0,28,28,completed,1
7046,Rigid,607760,607760,607790,0,30,30,completed,1
7047,Rigid,607760,607760,607788,0,28,28,completed,1
7048,Rigid,607761,607763,607806,2,43,45,completed,1
7049,Rigid,607761,607763,607806,2,43,45,completed,1
7050,Rigid,607761,607763,607806,2,43,45,completed,1
7051,Rigid,607761,607763,607806,2,43,45,completed,1
7052,Rigid,607761,607763,607805,2,42,44,completed,1
7053,Rigid,607761,607763,607805,2,42,44,completed,1
7054,Rigid,607761,607763,607805,2,42,44,completed,1
7055,Rigid,607761,607763,607806,2,43,45,completed,1
7056,Rigid,607761,607763,607806,2,43,45,completed,1
7057,Rigid,607761,607763,607805,2,42,44,completed,1
7058,Rigid,607762,607763,607805,1,42,43,completed,1
7059,Rigid,607762,607763,607806,1,43,44,completed,1
7060,Rigid,607762,607763,607805,1,42,43,completed,1
7061,Rigid,607762,607763,607804,1,41,42,completed,1
7062,Rigid,607762,607763,607804,1,41,42,completed,1
7063,Rigid,607762,607763,607804,1,41,42,completed,1
7064,Rigid,607762,607763,607806,1,43,44,completed,1
7065,Rigid,607762,607763,607804,1,41,42,completed,1
7066,Rigid,607762,607763,607804,1,41,42,completed,1
7067,Rigid,607762,607763,607805,1,42,43,completed,1
7068,Rigid,607763,607763,607804,0,41,41,completed,1
7069,Rigid,607763,607764,607804,1,40,41,completed,1
7070,Rigid,607763,607764,607805,1,41,42,completed,1
7071,Rigid,607763,607764,607804,1,40,41,completed,1
7072,Rigid,607763,607764,607804,1,40,41,completed,1
7073,Rigid,607763,607764,607804,1,40,41,completed,1
7074,Rigid,607763,607764,607805,1,41,42,completed,1
7075,Rigid,607763,607764,607804,1,40,41,completed,1
7076,Rigid,607763,607764,607804,1,40,41,completed,1
7077,Rigid,607764,607764,607804,0,40,40,completed,1
7078,Rigid,607773,607774,607818,1,44,45,completed,1
7079,Rigid,607774,607774,607818,0,44,44,completed,1
7080,Rigid,607774,607774,607820,0,46,46,completed,1
7081,Rigid,607774,607774,607818,0,44,44,completed,1
7082,Rigid,607790,607790,607818,0,28,28,completed,1
7083,Rigid,607791,607791,607818,0,27,27,completed,1
7084,Rigid,607791,607791,607818,0,27,27,completed,1
7085,Rigid,607791,607791,607822,0,31,31,completed,1
7086,Rigid,607791,607791,607819,0,28,28,completed,1
7087,Rigid,607791,607791,607818,0,27,27,completed,1
7088,Rigid,607791,607791,607820,0,29,29,completed,1
7089,Rigid,607791,607791,607819,0,28,28,completed,1
7090,Rigid,607791,607791,607820,0,29,29,completed,1
7091,Rigid,607791,607791,607817,0,26,26,completed,1
7092,Rigid,607791,607791,607817,0,26,26,completed,1
7093,Rigid,607792,607792,607818,0,26,26,completed,1
7094,Rigid,607792,607792,607818,0,26,26,completed,1
7095,Rigid,607792,607792,607817,0,25,25,completed,1
7096,Rigid,607792,607792,607817,0,25,25,completed,1
7097,Rigid,607792,607792,607818,0,26,26,completed,1
7098,Rigid,607792,607792,607817,0,25,25,completed,1
7099,Rigid,607792,607792,607820,0,28,28,completed,1
7100,Rigid,607792,607792,607818,0,26,26,completed,1
7101,Rigid,607792,607793,607817,1,24,25,completed,1
7102,Rigid,607792,607793,607817,1,24,25,completed,1
7103,Rigid,607793,607793,607818,0,25,25,completed,1
7104,Rigid,607793,607793,607818,0,25,25,completed,1
7105,Rigid,607793,607793,607817,0,24,24,completed,1
7106,Rigid,607793,607793,607817,0,24,24,completed,1
7107,Rigid,607793,607793,607817,0,24,24,completed,1
7108,Rigid,607805,607805,607857,0,52,52,completed,1
7109,Rigid,607805,607805,607857,0,52,52,completed,1
7110,Rigid,607805,607805,607851,0,46,46,completed,1
7111,Rigid,607805,607805,607855,0,50,50,completed,1
7112,Rigid,607805,607805,607853,0,48,48,completed,1
7113,Rigid,607805,607805,607853,0,48,48,completed,1
7114,Rigid,607805,607805,607851,0,46,46,completed,1
7115,Rigid,607805,607806,607860,1,54,55,completed,1
7116,Rigid,607806,607806,607852,0,46,46,completed,1
7117,Rigid,607806,607806,607854,0,48,48,completed,1
7118,Rigid,607806,607806,607856,0,50,50,completed,1
7119,Rigid,607806,607806,607855,0,49,49,completed,1
7120,Rigid,607806,607806,607858,0,52,52,completed,1
7121,Rigid,607806,607806,607856,0,50,50,completed,1
7122,Rigid,607806,607806,607851,0,45,45,completed,1
7123,Rigid,607806,607806,607851,0,45,45,completed,1
7124,Rigid,607806,607806,607856,0,50,50,completed,1
7125,Rigid,607807,607807,607860,0,53,53,completed,1
7126,Rigid,607807,607807,607856,0,49,49,completed,1
7127,Rigid,607807,607807,607853,0,46,46,completed,1
7128,Rigid,607807,607807,607857,0,50,50,completed,1
7129,Rigid,607807,607807,607853,0,46,46,completed,1
7130,Rigid,607807,607807,607852,0,45,45,completed,1
7131,Rigid,607807,607807,607851,0,44,44,completed,1
7132,Rigid,607807,607807,607853,0,46,46,completed,1
7133,Rigid,607807,607807,607853,0,46,46,completed,1
7134,Rigid,607807,607807,607860,0,53,53,completed,1
7135,Rigid,607807,607809,607852,2,43,45,completed,1
7136,Rigid,607808,607809,607854,1,45,46,completed,1
7137,Rigid,607808,607809,607857,1,48,49,completed,1
7138,Rigid,607808,607809,607854,1,45,46,completed,1
7139,Rigid,607808,607809,607860,1,51,52,completed,1
7140,Rigid,607808,607809,607856,1,47,48,completed,1
7141,Rigid,607808,607809,607857,1,48,49,completed,1
7142,Rigid,607808,607809,607860,1,51,52,completed,1
7143,Rigid,607808,607809,607856,1,47,48,completed,1
7144,Rigid,607808,607809,607852,1,43,44,completed,1
7145,Rigid,607808,607809,607854,1,45,46,completed,1
7146,Rigid,607809,607809,607851,0,42,42,completed,1
7147,Rigid,607809,607809,607853,0,44,44,completed,1
7148,Rigid,607809,607809,607851,0,42,42,completed,1
7149,Rigid,607809,607809,607856,0,47,47,completed,1
7150,Rigid,607809,607809,607856,0,47,47,completed,1
7151,Rigid,607809,607809,607853,0,44,44,completed,1
7152,Rigid,607809,607809,607853,0,44,44,completed,1
7153,Rigid,607809,607809,607852,0,43,43,completed,1
7154,Rigid,607809,607809,607851,0,42,42,completed,1
7155,Rigid,607810,607813,607856,3,43,46,completed,1
7156,Rigid,607810,607813,607851,3,38,41,completed,1
7157,Rigid,607810,607813,607855,3,42,45,completed,1
7158,Rigid,607810,607813,607856,3,43,46,completed,1
7159,Rigid,607810,607813,607860,3,47,50,completed,1
7160,Rigid,607810,607813,607861,3,48,51,completed,1
7161,Rigid,607810,607813,607854,3,41,44,completed,1
7162,Rigid,607810,607813,607851,3,38,41,completed,1
7163,Rigid,607810,607813,607854,3,41,44,completed,1
7164,Rigid,607810,607813,607851,3,38,41,completed,1
7165,Rigid,607811,607813,607855,2,42,44,completed,1
7166,Rigid,607811,607813,607854,2,41,43,completed,1
7167,Rigid,607811,607813,607856,2,43,45,completed,1
7168,Rigid,607811,607813,607857,2,44,46,completed,1
7169,Rigid,607811,607813,607857,2,44,46,completed,1
7170,Rigid,607811,607813,607852,2,39,41,completed,1
7171,Rigid,607811,607813,607855,2,42,44,completed,1
7172,Rigid,607811,607813,607857,2,44,46,completed,1
7173,Rigid,607811,607813,607856,2,43,45,completed,1
7174,Rigid,607811,607813,607855,2,42,44,completed,1
7175,Rigid,607812,607813,607853,1,40,41,completed,1
7176,Rigid,607812,607813,607856,1,43,44,completed,1
7177,Rigid,607812,607813,607860,1,47,48,completed,1
7178,Rigid,607812,607813,607854,1,41,42,completed,1
7179,Rigid,607812,607813,607855,1,42,43,completed,1
7180,Rigid,607812,607813,607856,1,43,44,completed,1
7181,Rigid,607812,607813,607856,1,43,44,completed,1
7182,Rigid,607812,607813,607854,1,41,42,completed,1
7183,Rigid,607812,607813,607851,1,38,39,completed,1
7184,Rigid,607812,607813,607851,1,38,39,completed,1
7185,Rigid,607812,607813,607855,1,42,43,completed,1
7186,Rigid,607813,607813,607854,0,41,41,completed,1
7187,Rigid,607813,607813,607857,0,44,44,completed,1
7188,Rigid,607813,607813,607855,0,42,42,completed,1
7189,Rigid,607813,607813,607855,0,42,42,completed,1
7190,Rigid,607813,607813,607854,0,41,41,completed,1
7191,Rigid,607813,607813,607851,0,38,38,completed,1
7192,Rigid,607813,607813,607854,0,41,41,completed,1
7193,Rigid,607813,607813,607855,0,42,42,completed,1
7194,Rigid,607813,607813,607856,0,43,43,completed,1
7195,Rigid,607814,607817,607852,3,35,38,completed,1
7196,Rigid,607814,607817,607851,3,34,37,completed,1
7197,Rigid,607814,607817,607851,3,34,37,completed,1
7198,Rigid,607814,607817,607851,3,34,37,completed,1
7199,Rigid,607814,607817,607851,3,34,37,completed,1
7200,Rigid,607814,607817,607851,3,34,37,completed,1
7201,Rigid,607814,607817,607851,3,34,37,completed,1
7202,Rigid,607814,607817,607852,3,35,38,completed,1
7203,Rigid,607814,607817,607854,3,37,40,completed,1
7204,Rigid,607814,607817,607851,3,34,37,completed,1
7205,Rigid,607814,607817,607853,3,36,39,completed,1
7206,Rigid,607815,607817,607851,2,34,36,completed,1
7207,Rigid,607815,607817,607851,2,34,36,completed,1
7208,Rigid,607815,607817,607851,2,34,36,completed,1
7209,Rigid,607815,607817,607851,2,34,36,completed,1
7210,Rigid,607815,607817,607851,2,34,36,completed,1
7211,Rigid,607815,607817,607851,2,34,36,completed,1
7212,Rigid,607815,607817,607851,2,34,36,completed,1
7213,Rigid,607815,607817,607851,2,34,36,completed,1
7214,Rigid,607815,607817,607851,2,34,36,completed,1
7215,Rigid,607816,607817,607851,1,34,35,completed,1
7216,Rigid,607816,607817,607854,1,37,38,completed,1
7217,Rigid,607816,607817,607856,1,39,40,completed,1
7218,Rigid,607816,607817,607854,1,37,38,completed,1
7219,Rigid,607816,607817,607858,1,41,42,completed,1
7220,Rigid,607816,607817,607856,1,39,40,completed,1
7221,Rigid,607816,607817,607853,1,36,37,completed,1
7222,Rigid,607816,607817,607852,1,35,36,completed,1
7223,Rigid,607816,607817,607856,1,39,40,completed,1
7224,Rigid,607816,607817,607855,1,38,39,completed,1
7225,Rigid,607817,607817,607858,0,41,41,completed,1
7226,Rigid,607817,607817,607857,0,40,40,completed,1
7227,Rigid,607817,607817,607856,0,39,39,completed,1
7228,Rigid,607817,607817,607857,0,40,40,completed,1
7229,Rigid,607817,607817,607851,0,34,34,completed,1
7230,Rigid,607817,607817,607851,0,34,34,completed,1
7231,Rigid,607817,607817,607851,0,34,34,completed,1
7232,Rigid,607817,607817,607851,0,34,34,completed,1
7233,Rigid,607817,607817,607851,0,34,34,completed,1
7234,Rigid,607818,607818,607851,0,33,33,completed,1
7235,Rigid,607818,607818,607851,0,33,33,completed,1
7236,Rigid,607818,607818,607851,0,33,33,completed,1
7237,Rigid,607818,607818,607851,0,33,33,completed,1
7238,Rigid,607818,607818,607851,0,33,33,completed,1
7239,Rigid,607818,607818,607851,0,33,33,completed,1
7240,Rigid,607818,607818,607851,0,33,33,completed,1
7241,Rigid,607818,607818,607851,0,33,33,completed,1
7242,Rigid,607818,607818,607851,0,33,33,completed,1
7243,Rigid,607818,607818,607854,0,36,36,completed,1
7244,Rigid,607819,607819,607855,0,36,36,completed,1
7245,Rigid,607819,607819,607856,0,37,37,completed,1
7246,Rigid,607819,607819,607855,0,36,36,completed,1
7247,Rigid,607819,607819,607858,0,39,39,completed,1
7248,Rigid,607819,607819,607856,0,37,37,completed,1
7249,Rigid,607819,607819,607855,0,36,36,completed,1
7250,Rigid,607819,607819,607853,0,34,34,completed,1
7251,Rigid,607819,607819,607855,0,36,36,completed,1
7252,Rigid,607819,607819,607856,0,37,37,completed,1
7253,Rigid,607819,607819,607851,0,32,32,completed,1
7254,Rigid,607820,607820,607851,0,31,31,completed,1
7255,Rigid,607820,607820,607851,0,31,31,completed,1
7256,Rigid,607820,607820,607860,0,40,40,completed,1
7257,Rigid,607820,607821,607853,1,32,33,completed,1
7258,Rigid,607820,607821,607851,1,30,31,completed,1
7259,Rigid,607820,607821,607853,1,32,33,completed,1
7260,Rigid,607820,607821,607854,1,33,34,completed,1
7261,Rigid,607820,607821,607856,1,35,36,completed,1
7262,Rigid,607820,607821,607851,1,30,31,completed,1
7263,Rigid,607820,607821,607853,1,32,33,completed,1
7264,Rigid,607821,607821,607855,0,34,34,completed,1
7265,Rigid,607821,607821,607853,0,32,32,completed,1
7266,Rigid,607821,607821,607851,0,30,30,completed,1
7267,Rigid,607821,607821,607853,0,32,32,completed,1
7268,Rigid,607821,607821,607851,0,30,30,completed,1
7269,Rigid,607821,607821,607854,0,33,33,completed,1
7270,Rigid,607821,607821,607852,0,31,31,completed,1
7271,Rigid,607821,607821,607857,0,36,36,completed,1
7272,Rigid,607821,607821,607851,0,30,30,completed,1
7273,Rigid,607821,607821,607854,0,33,33,completed,1
7274,Rigid,607822,607822,607852,0,30,30,completed,1
7275,Rigid,607822,607822,607852,0,30,30,completed,1
7276,Rigid,607822,607822,607855,0,33,33,completed,1
7277,Rigid,607822,607822,607852,0,30,30,completed,1
7278,Rigid,607822,607822,607851,0,29,29,completed,1
7279,Rigid,607822,607822,607853,0,31,31,completed,1
7280,Rigid,607822,607822,607854,0,32,32,completed,1
7281,Rigid,607822,607823,607873,1,50,51,completed,1
7282,Rigid,607822,607823,607873,1,50,51,completed,1
7283,Rigid,607822,607823,607873,1,50,51,completed,1
7284,Rigid,607848,607849,607873,1,24,25,completed,1
7285,Rigid,607849,607852,607879,3,27,30,completed,1
7286,Rigid,607850,607852,607880,2,28,30,completed,1
7287,Rigid,607850,607852,607879,2,27,29,completed,1
7288,Rigid,607850,607852,607879,2,27,29,completed,1
7289,Rigid,607850,607852,607881,2,29,31,completed,1
7290,Rigid,607850,607852,607879,2,27,29,completed,1
7291,Rigid,607850,607852,607880,2,28,30,completed,1
7292,Rigid,607850,607852,607878,2,26,28,completed,1
7293,Rigid,607851,607852,607879,1,27,28,completed,1
7294,Rigid,607851,607852,607880,1,28,29,completed,1
7295,Rigid,607851,607852,607879,1,27,28,completed,1
7296,Rigid,607851,607852,607880,1,28,29,completed,1
7297,Rigid,607851,607852,607881,1,29,30,completed,1
7298,Rigid,607851,607852,607879,1,27,28,completed,1
7299,Rigid,607851,607852,607879,1,27,28,completed,1
7300,Rigid,607851,607852,607880,1,28,29,completed,1
7301,Rigid,607851,607852,607878,1,26,27,completed,1
7302,Rigid,607851,607852,607879,1,27,28,completed,1
7303,Rigid,607851,607852,607881,1,29,30,completed,1
7304,Rigid,607851,607852,607879,1,27,28,completed,1
7305,Rigid,607851,607852,607878,1,26,27,completed,1
7306,Rigid,607851,607852,607884,1,32,33,completed,1
7307,Rigid,607852,607852,607880,0,28,28,completed,1
7308,Rigid,607862,607863,607896,1,33,34,completed,1
7309,Rigid,607863,607867,607899,4,32,36,completed,1
7310,Rigid,607863,607867,607897,4,30,34,completed,1
7311,Rigid,607863,607867,607898,4,31,35,completed,1
7312,Rigid,607863,607867,607896,4,29,33,completed,1
7313,Rigid,607863,607867,607897,4,30,34,completed,1
7314,Rigid,607863,607867,607899,4,32,36,completed,1
7315,Rigid,607863,607867,607897,4,30,34,completed,1
7316,Rigid,607863,607867,607899,4,32,36,completed,1
7317,Rigid,607863,607867,607897,4,30,34,completed,1
7318,Rigid,607863,607867,607898,4,31,35,completed,1
7319,Rigid,607864,607867,607896,3,29,32,completed,1
7320,Rigid,607864,607867,607897,3,30,33,completed,1
7321,Rigid,607864,607867,607896,3,29,32,completed,1
7322,Rigid,607864,607867,607896,3,29,32,completed,1
7323,Rigid,607864,607867,607897,3,30,33,completed,1
7324,Rigid,607864,607867,607897,3,30,33,completed,1
7325,Rigid,607864,607867,607896,3,29,32,completed,1
7326,Rigid,607864,607867,607895,3,28,31,completed,1
7327,Rigid,607865,607867,607898,2,31,33,completed,1
7328,Rigid,607865,607867,607897,2,30,32,completed,1
7329,Rigid,607865,607867,607896,2,29,31,completed,1
7330,Rigid,607865,607867,607897,2,30,32,completed,1
7331,Rigid,607865,607867,607896,2,29,31,completed,1
7332,Rigid,607865,607867,607898,2,31,33,completed,1
7333,Rigid,607865,607867,607898,2,31,33,completed,1
7334,Rigid,607865,607867,607897,2,30,32,completed,1
7335,Rigid,607865,607867,607898,2,31,33,completed,1
7336,Rigid,607865,607867,607897,2,30,32,completed,1
7337,Rigid,607865,607867,607896,2,29,31,completed,1
7338,Rigid,607865,607867,607895,2,28,30,completed,1
7339,Rigid,607866,607867,607896,1,29,30,completed,1
7340,Rigid,607866,607867,607891,1,24,25,completed,1
7341,Rigid,607866,607867,607889,1,22,23,completed,1
7342,Rigid,607866,607867,607890,1,23,24,completed,1
7343,Rigid,607866,607867,607889,1,22,23,completed,1
7344,Rigid,607866,607867,607890,1,23,24,completed,1
7345,Rigid,607866,607867,607889,1,22,23,completed,1
7346,Rigid,607866,607867,607889,1,22,23,completed,1
7347,Rigid,607867,607867,607890,0,23,23,completed,1
7348,Rigid,607867,607867,607890,0,23,23,completed,1
7349,Rigid,607867,607871,607897,4,26,30,completed,1
7350,Rigid,607867,607871,607896,4,25,29,completed,1
7351,Rigid,607867,607871,607896,4,25,29,completed,1
7352,Rigid,607867,607871,607896,4,25,29,completed,1
7353,Rigid,607867,607871,607901,4,30,34,completed,1
7354,Rigid,607867,607871,607900,4,29,33,completed,1
7355,Rigid,607867,607871,607900,4,29,33,completed,1
7356,Rigid,607868,607871,607901,3,30,33,completed,1
7357,Rigid,607868,607871,607900,3,29,32,completed,1
7358,Rigid,607868,607871,607897,3,26,29,completed,1
7359,Rigid,607868,607871,607900,3,29,32,completed,1
7360,Rigid,607868,607871,607901,3,30,33,completed,1
7361,Rigid,607868,607871,607900,3,29,32,completed,1
7362,Rigid,607868,607871,607901,3,30,33,completed,1
7363,Rigid,607868,607871,607901,3,30,33,completed,1
7364,Rigid,607868,607871,607901,3,30,33,completed,1
7365,Rigid,607868,607871,607901,3,30,33,completed,1
7366,Rigid,607868,607871,607900,3,29,32,completed,1
7367,Rigid,607868,607871,607900,3,29,32,completed,1
7368,Rigid,607868,607871,607901,3,30,33,completed,1
7369,Rigid,607869,607871,607900,2,29,31,completed,1
7370,Rigid,607869,607871,607900,2,29,31,completed,1
7371,Rigid,607869,607871,607901,2,30,32,completed,1
7372,Rigid,607869,607871,607900,2,29,31,completed,1
7373,Rigid,607869,607871,607901,2,30,32,completed,1
7374,Rigid,607869,607871,607902,2,31,33,completed,1
7375,Rigid,607869,607871,607900,2,29,31,completed,1
7376,Rigid,607869,607871,607904,2,33,35,completed,1
7377,Rigid,607869,607871,607899,2,28,30,completed,1
7378,Rigid,607870,607871,607899,1,28,29,completed,1
7379,Rigid,607870,607871,607900,1,29,30,completed,1
7380,Rigid,607870,607871,607901,1,30,31,completed,1
7381,Rigid,607870,607871,607899,1,28,29,completed,1
7382,Rigid,607870,607871,607900,1,29,30,completed,1
7383,Rigid,607870,607871,607900,1,29,30,completed,1
7384,Rigid,607870,607871,607903,1,32,33,completed,1
7385,Rigid,607870,607871,607900,1,29,30,completed,1
7386,Rigid,607870,607871,607900,1,29,30,completed,1
7387,Rigid,607870,607871,607900,1,29,30,completed,1
7388,Rigid,607870,607871,607896,1,25,26,completed,1
7389,Rigid,607871,607874,607926,3,52,55,completed,1
7390,Rigid,607871,607874,607923,3,49,52,completed,1
7391,Rigid,607871,607874,607925,3,51,54,completed,1
7392,Rigid,607871,607874,607926,3,52,55,completed,1
7393,Rigid,607872,607874,607924,2,50,52,completed,1
7394,Rigid,607872,607874,607924,2,50,52,completed,1
7395,Rigid,607872,607874,607928,2,54,56,completed,1
7396,Rigid,607872,607874,607923,2,49,51,completed,1
7397,Rigid,607872,607874,607925,2,51,53,completed,1
7398,Rigid,607872,607874,607923,2,49,51,completed,1
7399,Rigid,607872,607874,607924,2,50,52,completed,1
7400,Rigid,607872,607874,607925,2,51,53,completed,1
7401,Rigid,607872,607874,607925,2,51,53,completed,1
7402,Rigid,607872,607874,607926,2,52,54,completed,1
7403,Rigid,607872,607874,607924,2,50,52,completed,1
7404,Rigid,607872,607874,607925,2,51,53,completed,1
7405,Rigid,607872,607874,607923,2,49,51,completed,1
7406,Rigid,607872,607874,607925,2,51,53,completed,1
7407,Rigid,607872,607874,607927,2,53,55,completed,1
7408,Rigid,607872,607874,607924,2,50,52,completed,1
7409,Rigid,607873,607874,607925,1,51,52,completed,1
7410,Rigid,607873,607874,607924,1,50,51,completed,1
7411,Rigid,607873,607874,607926,1,52,53,completed,1
7412,Rigid,607873,607874,607923,1,49,50,completed,1
7413,Rigid,607873,607874,607926,1,52,53,completed,1
7414,Rigid,607873,607874,607922,1,48,49,completed,1
7415,Rigid,607873,607874,607928,1,54,55,completed,1
7416,Rigid,607873,607874,607924,1,50,51,completed,1
7417,Rigid,607873,607874,607925,1,51,52,completed,1
7418,Rigid,607873,607874,607925,1,51,52,completed,1
7419,Rigid,607874,607874,607914,0,40,40,completed,1
7420,Rigid,607874,607874,607914,0,40,40,completed,1
7421,Rigid,607874,607875,607914,1,39,40,completed,1
7422,Rigid,607874,607875,607914,1,39,40,completed,1
7423,Rigid,607874,607875,607923,1,48,49,completed,1
7424,Rigid,607874,607875,607927,1,52,53,completed,1
7425,Rigid,607874,607875,607923,1,48,49,completed,1
7426,Rigid,607874,607875,607925,1,50,51,completed,1
7427,Rigid,607875,607875,607925,0,50,50,completed,1
7428,Rigid,607875,607875,607924,0,49,49,completed,1
7429,Rigid,607875,607879,607929,4,50,54,completed,1
7430,Rigid,607875,607879,607926,4,47,51,completed,1
7431,Rigid,607875,607879,607923,4,44,48,completed,1
7432,Rigid,607875,607879,607924,4,45,49,completed,1
7433,Rigid,607875,607879,607925,4,46,50,completed,1
7434,Rigid,607875,607879,607929,4,50,54,completed,1
7435,Rigid,607875,607879,607924,4,45,49,completed,1
7436,Rigid,607875,607879,607924,4,45,49,completed,1
7437,Rigid,607875,607879,607925,4,46,50,completed,1
7438,Rigid,607875,607879,607925,4,46,50,completed,1
7439,Rigid,607876,607879,607923,3,44,47,completed,1
7440,Rigid,607877,607879,607925,2,46,48,completed,1
7441,Rigid,607877,607879,607925,2,46,48,completed,1
7442,Rigid,607877,607879,607929,2,50,52,completed,1
7443,Rigid,607877,607879,607925,2,46,48,completed,1
7444,Rigid,607877,607879,607925,2,46,48,completed,1
7445,Rigid,607877,607879,607926,2,47,49,completed,1
7446,Rigid,607877,607879,607923,2,44,46,completed,1
7447,Rigid,607877,607879,607924,2,45,47,completed,1
7448,Rigid,607877,607879,607925,2,46,48,completed,1
7449,Rigid,607877,607879,607924,2,45,47,completed,1
7450,Rigid,607877,607879,607923,2,44,46,completed,1
7451,Rigid,607877,607879,607924,2,45,47,completed,1
7452,Rigid,607877,607879,607929,2,50,52,completed,1
7453,Rigid,607877,607879,607925,2,46,48,completed,1
7454,Rigid,607877,607879,607924,2,45,47,completed,1
7455,Rigid,607877,607879,607924,2,45,47,completed,1
7456,Rigid,607877,607879,607925,2,46,48,completed,1
7457,Rigid,607877,607879,607923,2,44,46,completed,1
7458,Rigid,607877,607879,607923,2,44,46,completed,1
7459,Rigid,607878,607879,607923,1,44,45,completed,1
7460,Rigid,607878,607879,607925,1,46,47,completed,1
7461,Rigid,607878,607879,607925,1,46,47,completed,1
7462,Rigid,607878,607879,607926,1,47,48,completed,1
7463,Rigid,607878,607879,607923,1,44,45,completed,1
7464,Rigid,607879,607879,607914,0,35,35,completed,1
7465,Rigid,607879,607879,607914,0,35,35,completed,1
7466,Rigid,607879,607879,607914,0,35,35,completed,1
7467,Rigid,607879,607879,607915,0,36,36,completed,1
7468,Rigid,607879,607879,607914,0,35,35,completed,1
7469,Rigid,607879,607880,607914,1,34,35,completed,1
7470,Rigid,607880,607880,607916,0,36,36,completed,1
7471,Rigid,607880,607880,607915,0,35,35,completed,1
7472,Rigid,607880,607880,607916,0,36,36,completed,1
7473,Rigid,607971,607972,608493,1,521,522,completed,72
7474,Rigid,608019,608020,608080,1,60,61,completed,1
7475,Rigid,608019,608020,608069,1,49,50,completed,1
7476,Rigid,608019,608020,608069,1,49,50,completed,1
7477,Rigid,608019,608020,608069,1,49,50,completed,1
7478,Rigid,608019,608020,608080,1,60,61,completed,1
7479,Rigid,608019,608020,608071,1,51,52,completed,1
7480,Rigid,608019,608020,608069,1,49,50,completed,1
